177834388359217152, 254.3075, 41.2447, 2.95007, J165713.79+411441.0, 2.950, 52079, 631, 108
273818884983750656, 254.3187, 32.8138, 2.29224, J165716.50+324849.6, 2.292, 52435, 972, 241
273818884912447488, 254.3427, 33.5945, 2.92858, J165722.24+333540.2, 2.947, 52435, 972, 224
331241310742642688, 254.3925, 32.0741, 3.74800, J165734.20+320426.7, 3.748, 52791, 1176, 599
231034702260076544, 254.3944, 37.2642, 2.42560, J165734.65+371551.2, 2.425, 52438, 820, 444
231034701052116992, 254.4653, 35.8884, 3.00491, J165751.68+355318.1, 3.005, 52438, 820, 156
99020111444180992, 254.4814, 60.6674, 2.33593, J165755.53+604002.5, 2.355, 51780, 351, 289
274100321750351872, 254.5219, 33.5355, 2.84086, J165805.24+333207.8, 2.841, 52426, 973, 347
231034701064699904, 254.5634, 35.9896, 2.56466, J165815.20+355922.5, 2.556, 52438, 820, 159
274100321897152512, 254.6228, 33.4347, 3.03920, J165829.48+332604.8, 3.080, 52426, 973, 382
231034702599815168, 254.6521, 37.1445, 2.23645, J165836.51+370840.1, 2.237, 52438, 820, 525
231034701001785344, 254.6552, 35.7034, 2.24498, J165837.25+354212.0, 2.245, 52438, 820, 144
231034700603326464, 254.6680, 35.0544, 2.42989, J165840.32+350315.7, 2.430, 52438, 820, 49
178115828976189440, 254.7300, 37.9816, 3.64440, J165855.20+375853.6, 3.641, 52071, 632, 108
274381801055584256, 254.7804, 34.4178, 2.22066, J165907.28+342504.0, 2.221, 52427, 974, 355
178115829026521088, 254.8106, 38.1502, 2.34310, J165914.54+380900.7, 2.343, 52071, 632, 120
331241308339306496, 254.8831, 31.4630, 3.61747, J165931.93+312746.7, 3.617, 52791, 1176, 26
99020111230271488, 255.0959, 61.2581, 2.72198, J170023.01+611529.3, 2.721, 51780, 351, 238
274381800678096896, 255.1463, 34.3524, 3.39068, J170035.12+342108.7, 3.390, 52427, 974, 265
274100322136227840, 255.1677, 33.2161, 3.20028, J170040.25+331257.8, 3.181, 52426, 973, 439
231034702675312640, 255.1953, 36.5324, 2.43236, J170046.87+363156.8, 2.429, 52438, 820, 543
231034700850790400, 255.1981, 35.8854, 2.41187, J170047.55+355307.4, 2.427, 52438, 820, 108
99582730857086976, 255.2420, 60.3599, 3.85695, J170058.07+602135.4, 3.857, 51703, 353, 330
98456814659567616, 255.2526, 64.2025, 2.73485, J170100.61+641209.0, 2.736, 51699, 349, 542
99020111205105664, 255.2591, 61.3836, 2.28699, J170102.17+612300.9, 2.287, 51780, 351, 232
178397340216852480, 255.3251, 40.7597, 2.51566, J170118.01+404535.0, 2.515, 52079, 633, 562
274100320882130944, 255.7023, 31.6800, 4.37370, J170248.55+314047.9, 4.377, 52426, 973, 140
274663207304429568, 255.7781, 31.4693, 2.98012, J170306.73+312809.4, 2.990, 52411, 975, 353
99020110974418944, 255.8973, 61.4354, 3.57459, J170335.35+612607.3, 3.575, 51780, 351, 177
231034703044411392, 255.9750, 36.4110, 2.45434, J170353.98+362439.6, 2.461, 52438, 820, 631
273818886497894400, 256.0661, 34.8720, 2.44087, J170415.85+345219.0, 2.441, 52435, 972, 602
98456812390449152, 256.0911, 62.7949, 2.20936, J170421.85+624741.5, 2.980, 51699, 349, 1
274944690673942528, 256.0977, 32.2205, 2.97690, J170423.44+321313.9, 2.978, 52413, 976, 306
274663207363149824, 256.2079, 31.2912, 3.02125, J170449.89+311728.2, 3.020, 52411, 975, 367
274663207543504896, 256.2541, 31.1357, 2.96403, J170500.97+310808.5, 2.964, 52411, 975, 410
99020112404676608, 256.3504, 61.5463, 2.31042, J170524.10+613246.6, 2.310, 51780, 351, 518
274381801693118464, 256.5253, 35.0172, 2.63155, J170606.07+350102.0, 2.664, 52427, 974, 507
274944690766217216, 256.5825, 33.2835, 2.35546, J170619.80+331700.6, 2.362, 52413, 976, 328
274944691231784960, 256.6782, 32.3450, 2.73696, J170642.77+322041.8, 2.742, 52413, 976, 439
98738254118912000, 256.7703, 64.7176, 3.16445, J170704.87+644303.3, 3.163, 51691, 350, 266
274944690980126720, 256.7865, 33.0352, 2.44106, J170708.75+330206.8, 2.441, 52413, 976, 379
274663207786774528, 256.8220, 31.3792, 2.28119, J170717.28+312245.0, 2.281, 52411, 975, 468
274944690279677952, 256.8859, 31.1717, 2.27671, J170732.62+311018.1, 2.276, 52413, 976, 212
99020110466908160, 257.0205, 60.3672, 4.40208, J170804.91+602202.0, 4.402, 51780, 351, 56
274381799956676608, 257.0364, 33.7781, 3.14788, J170808.73+334641.2, 3.149, 52427, 974, 93
275226152853831680, 257.1589, 30.0525, 2.23864, J170838.13+300308.8, 2.239, 52410, 977, 327
275226152862220288, 257.1656, 30.0211, 3.89824, J170839.74+300116.0, 3.898, 52410, 977, 329
99301625163677696, 257.3791, 63.0659, 2.39534, J170930.99+630357.1, 2.395, 51789, 352, 310
274381799826653184, 257.3792, 34.2920, 3.30823, J170931.01+341731.2, 3.309, 52427, 974, 62
100146045798842368, 257.4626, 57.0538, 2.54407, J170951.03+570313.6, 2.543, 51788, 355, 310
274381799793098752, 257.4676, 33.4850, 4.24704, J170952.21+332905.9, 4.263, 52427, 974, 54
99582730215358464, 257.5605, 59.3907, 4.49312, J171014.52+592326.5, 4.494, 51703, 353, 177
99582730001448960, 257.5731, 58.5346, 2.32811, J171017.55+583204.4, 2.327, 51703, 353, 126
275507760953556992, 257.6688, 31.3109, 2.52759, J171040.50+311839.1, 2.526, 52441, 978, 322
98738254559313920, 257.7286, 65.6689, 3.74977, J171054.87+654008.0, 3.750, 51691, 350, 371
275507761003888640, 257.7604, 31.0232, 2.31617, J171102.48+310123.3, 2.316, 52441, 978, 334
274944691760267264, 257.8474, 33.4281, 2.47341, J171123.37+332541.3, 2.473, 52413, 976, 565
99020110282358784, 257.8934, 60.8779, 3.82686, J171134.42+605240.4, 3.826, 51780, 351, 12
275507760806756352, 257.9918, 29.2653, 3.13924, J171158.03+291554.9, 3.140, 52441, 978, 287
100146045341663232, 258.1039, 56.1069, 4.21999, J171224.92+560624.9, 4.220, 51788, 355, 201
100146046239244288, 258.1156, 57.9186, 3.00811, J171227.74+575506.8, 3.007, 51788, 355, 415
275507761372987392, 258.1206, 30.6947, 2.31624, J171228.94+304141.0, 2.316, 52441, 978, 422
275226152426012672, 258.1923, 28.6160, 3.20035, J171246.14+283657.4, 3.200, 52410, 977, 225
275226152551841792, 258.2207, 28.1142, 3.48283, J171252.97+280651.1, 3.483, 52410, 977, 255
99020110328496128, 258.2702, 61.3804, 3.15329, J171304.85+612249.4, 3.153, 51780, 351, 23
274944691999342592, 258.4211, 32.8459, 2.96546, J171341.05+325045.3, 2.966, 52413, 976, 622
275507761335238656, 258.5905, 31.8006, 3.50659, J171421.72+314802.1, 3.507, 52441, 978, 413
275789175947526144, 258.6569, 27.3733, 4.50008, J171437.66+272223.7, 4.500, 52427, 979, 357
275507761612062720, 258.6600, 30.8001, 3.97574, J171438.40+304800.3, 3.975, 52441, 978, 479
275507760559292416, 258.7915, 29.7653, 4.53064, J171509.96+294555.0, 4.531, 52441, 978, 228
99864588043943936, 258.8232, 60.2770, 2.45088, J171517.57+601637.1, 2.454, 51792, 354, 320
275507760529932288, 258.8255, 29.7399, 2.20565, J171518.11+294423.7, 2.205, 52441, 978, 221
275507761645617152, 258.8581, 30.5826, 3.02785, J171525.95+303457.3, 3.018, 52441, 978, 487
98738255163293696, 258.8771, 64.8887, 3.98041, J171530.49+645319.2, 3.980, 51691, 350, 515
275789175758782464, 258.9401, 26.8131, 2.46478, J171545.62+264847.0, 2.465, 52427, 979, 312
276070667735007232, 259.1180, 27.5808, 3.68009, J171628.32+273450.8, 3.680, 52431, 980, 269
275507761784029184, 259.1606, 30.5658, 2.22284, J171638.55+303357.0, 2.223, 52441, 978, 520
99582729737207808, 259.2181, 59.0334, 2.36963, J171652.35+590200.1, 2.368, 51703, 353, 63
275789176224350208, 259.2200, 27.3349, 4.12691, J171652.80+272005.5, 4.127, 52427, 979, 423
103524643020734464, 259.2346, 55.2981, 2.92314, J171656.30+551753.2, 2.923, 51997, 367, 275
275226151947862016, 259.2493, 28.6441, 2.44382, J171659.83+283838.7, 2.444, 52410, 977, 111
275507761901469696, 259.2694, 30.6587, 3.58148, J171704.65+303931.2, 3.581, 52441, 978, 548
100146046755143680, 259.3311, 58.0383, 3.14132, J171719.46+580218.0, 3.159, 51788, 355, 538
275789175670702080, 259.3780, 26.3744, 2.20416, J171730.71+262227.8, 2.203, 52427, 979, 291
275507760282468352, 259.4028, 30.1080, 2.34000, J171736.66+300628.9, 2.340, 52441, 978, 162
101272087456382976, 259.4551, 53.5231, 2.60200, J171749.22+533123.3, 2.600, 51821, 359, 314
99301624706498560, 259.5009, 62.2238, 3.67045, J171800.20+621325.6, 3.670, 51789, 352, 201
276070668401901568, 259.5330, 28.3507, 3.29273, J171807.91+282102.5, 3.293, 52431, 980, 428
103524642827796480, 259.5361, 55.2531, 4.61934, J171808.66+551511.2, 4.620, 51997, 367, 229
100146044729294848, 259.7571, 56.7827, 3.92537, J171901.70+564657.8, 3.923, 51788, 355, 55
103243254111141888, 259.8667, 58.3722, 2.45052, J171928.00+582219.7, 2.451, 52017, 366, 315
276070668351569920, 259.8782, 28.9573, 2.33870, J171930.77+285726.4, 2.339, 52431, 980, 416
276070668297043968, 259.8872, 29.3249, 3.29472, J171932.93+291929.7, 3.294, 52431, 980, 403
275789176333402112, 259.9005, 27.9514, 2.34171, J171936.11+275704.9, 2.342, 52427, 979, 449
275507759678488576, 259.9078, 29.3014, 3.07746, J171937.86+291805.0, 3.079, 52441, 978, 18
103524643696017408, 259.9365, 55.7357, 3.87891, J171944.76+554408.4, 3.879, 51997, 367, 436
103524642811019264, 259.9657, 55.0795, 2.23382, J171951.77+550446.2, 2.234, 51997, 367, 225
275789174831841280, 259.9719, 26.0368, 3.10679, J171953.26+260212.4, 3.107, 52427, 979, 91
100146044708323328, 259.9761, 56.5176, 3.21174, J171954.26+563103.2, 3.211, 51788, 355, 50
275789175054139392, 259.9909, 26.5713, 3.17394, J171957.81+263416.6, 3.160, 52427, 979, 144
99864587876171776, 260.0300, 60.4733, 4.42348, J172007.20+602823.8, 4.425, 51792, 354, 280
101272087334748160, 260.0326, 52.5956, 2.71803, J172007.83+523544.1, 2.718, 51821, 359, 285
100146044993536000, 260.0534, 57.2293, 2.23768, J172012.80+571345.6, 2.237, 51788, 355, 118
275789174857007104, 260.0685, 26.3612, 2.36700, J172016.43+262140.2, 2.367, 52427, 979, 97
101272087309582336, 260.2541, 53.4094, 2.75536, J172100.99+532433.7, 2.762, 51821, 359, 279
103243254459269120, 260.3389, 59.0728, 2.26322, J172121.34+590422.0, 2.265, 52017, 366, 398
101272087720624128, 260.3712, 54.1252, 2.65277, J172129.10+540730.5, 2.651, 51821, 359, 377
276070668733251584, 260.4166, 28.1298, 2.25698, J172139.97+280747.1, 2.258, 52431, 980, 507
100146047111659520, 260.4232, 57.5553, 2.51764, J172141.55+573318.9, 2.518, 51788, 355, 623
276070666954866688, 260.4363, 26.8682, 2.24325, J172144.70+265205.6, 2.244, 52431, 980, 83
276070669148487680, 260.6471, 29.1101, 2.42769, J172235.31+290636.4, 2.429, 52431, 980, 606
275789174529851392, 260.8612, 26.3488, 4.76937, J172326.68+262055.7, 4.769, 52427, 979, 19
100990599720599552, 260.9106, 56.9537, 2.20388, J172338.54+565713.4, 2.205, 51818, 358, 344
99864587511267328, 260.9917, 60.1945, 2.24272, J172358.00+601140.0, 2.243, 51792, 354, 193
101272086932094976, 261.0383, 53.2349, 2.54720, J172409.19+531405.5, 2.547, 51821, 359, 189
100990599682850816, 261.0553, 57.1796, 2.83300, J172413.28+571046.6, 2.829, 51818, 358, 335
101272087833870336, 261.1188, 54.5718, 2.25071, J172428.51+543418.4, 2.250, 51821, 359, 404
103243253796569088, 261.2175, 58.4818, 2.31514, J172452.19+582854.4, 2.316, 52017, 366, 240
103243253767208960, 261.3198, 58.6525, 2.26164, J172516.75+583908.9, 2.262, 52017, 366, 233
101272086684631040, 261.3314, 52.9518, 2.47633, J172519.54+525706.5, 2.476, 51821, 359, 130
101272088031002624, 261.4098, 54.5680, 0.81956, J172538.35+543404.7, 2.250, 51821, 359, 451
101272087989059584, 261.5529, 54.5519, 2.22949, J172612.68+543306.9, 2.229, 51821, 359, 441
99301626484883456, 261.7045, 63.5240, 2.29470, J172649.07+633126.4, 2.295, 51789, 352, 625
101272088232329216, 261.7362, 53.8857, 2.87890, J172656.69+535308.5, 2.879, 51821, 359, 499
99864588928942080, 261.7382, 61.8461, 2.40850, J172657.17+615045.8, 2.408, 51792, 354, 531
103524642190262272, 261.9626, 55.5674, 2.24560, J172751.01+553402.8, 2.246, 51997, 367, 77
103243253473607680, 261.9853, 58.3654, 2.36953, J172756.46+582155.5, 2.368, 52017, 366, 163
103524644526489600, 262.2169, 55.6531, 2.46344, J172852.04+553911.1, 2.464, 51997, 367, 634
99864589172211712, 262.3472, 61.4101, 2.25300, J172923.33+612436.2, 2.254, 51792, 354, 589
99864587129585664, 262.6258, 60.3298, 2.21789, J173030.19+601947.4, 2.217, 51792, 354, 102
103243255075831808, 262.6612, 58.9798, 3.22157, J173038.68+585847.1, 3.222, 52017, 366, 545
100990600039366656, 262.7518, 57.3701, 2.80024, J173100.43+572212.3, 2.800, 51818, 358, 420
100990599087259648, 262.8140, 56.6114, 3.73300, J173115.35+563641.0, 3.733, 51818, 358, 193
100990599091453952, 263.0128, 56.0884, 2.99563, J173203.07+560518.4, 2.995, 51818, 358, 194
99864586991173632, 263.0765, 60.3373, 2.36451, J173218.36+602014.1, 2.356, 51792, 354, 69
101272086202286080, 263.1400, 53.0825, 2.33619, J173233.60+530456.9, 2.336, 51821, 359, 15
101272088601427968, 263.3117, 53.9359, 2.36911, J173314.80+535609.2, 2.371, 51821, 359, 587
101553540601741312, 263.4676, 54.0085, 3.42479, J173352.23+540030.5, 3.425, 51816, 360, 229
101553540421386240, 264.0529, 54.3359, 2.61434, J173612.69+542009.2, 2.625, 51816, 360, 186
101553540224253952, 264.3322, 53.6927, 2.39906, J173719.74+534133.8, 2.393, 51816, 360, 139
103243252940931072, 264.4370, 58.4749, 4.91644, J173744.87+582829.5, 4.918, 52017, 366, 36
100990598286147584, 264.7371, 55.6431, 2.30441, J173856.90+553835.0, 2.304, 51818, 358, 2
100990598567165952, 264.7880, 56.2215, 3.14253, J173909.11+561317.2, 3.142, 51818, 358, 69
101553541939724288, 264.8837, 54.5580, 2.20616, J173932.08+543328.6, 2.207, 51816, 360, 548
100990600815312896, 264.8970, 57.8671, 3.21938, J173935.28+575201.6, 3.220, 51818, 358, 605
101553539729326080, 266.0236, 54.0704, 2.92846, J174405.65+540413.3, 2.931, 51816, 360, 21
178679179062018048, 309.1762, -5.8834, 2.58259, J203642.29-055300.2, 2.569, 52164, 634, 275
276352159946113024, 309.3502, -0.3481, 2.99193, J203724.05-002053.1, 2.992, 52435, 981, 282
276352159610568704, 309.5606, -0.4275, 2.70719, J203814.55-002538.9, 2.706, 52435, 981, 202
276352159744786432, 309.7754, -0.7935, 2.96608, J203906.09-004736.7, 2.966, 52435, 981, 234
178679179783438336, 310.0533, -4.6098, 2.25629, J204012.78-043635.3, 2.257, 52164, 634, 447
178679178537730048, 310.1645, -6.1443, 2.26879, J204039.48-060839.5, 2.267, 52164, 634, 150
276352161237958656, 310.3788, 0.9926, 3.10262, J204130.91+005933.3, 3.103, 52435, 981, 590
178679178369957888, 310.4443, -5.8863, 2.43176, J204146.62-055310.7, 2.432, 52164, 634, 110
178679177942138880, 310.4612, -6.9205, 2.60917, J204150.69-065513.6, 2.609, 52164, 634, 8
276352161007271936, 310.4973, 0.2839, 3.01353, J204159.34+001702.1, 3.013, 52435, 981, 535
178960572535013376, 310.6266, -6.0201, 3.89097, J204230.39-060112.4, 3.891, 52145, 635, 299
276352159115640832, 310.6456, -0.5289, 2.47968, J204234.95-003144.1, 2.479, 52435, 981, 84
276633767970340864, 311.0553, -0.5900, 2.57187, J204413.27-003523.8, 2.589, 52466, 982, 259
178679180525830144, 311.0896, -5.4228, 4.32773, J204421.51-052521.9, 4.322, 52164, 634, 624
276633768549154816, 311.1813, 1.1862, 2.58817, J204443.51+011110.1, 2.611, 52466, 982, 397
178960572937666560, 311.2722, -5.0326, 2.57131, J204505.32-050157.2, 2.571, 52145, 635, 395
276633767689322496, 311.6707, -0.8677, 3.28891, J204640.98-005203.8, 3.289, 52466, 982, 192
276633768737898496, 311.6923, 0.4703, 3.01821, J204646.14+002813.2, 3.018, 52466, 982, 442
276915144540291072, 312.3415, 0.5276, 2.36898, J204921.95+003139.5, 2.370, 52443, 983, 349
276915144338964480, 312.4233, -0.6809, 4.19121, J204941.58-004051.3, 4.192, 52443, 983, 301
178960573533257728, 312.4432, -5.9149, 3.19812, J204946.35-055453.4, 3.198, 52145, 635, 537
276915144632565760, 312.7436, 0.7861, 3.39843, J205058.46+004709.9, 3.398, 52443, 983, 371
276915144607399936, 312.9010, 1.2027, 2.25060, J205136.24+011209.7, 2.250, 52443, 983, 365
179242180450189312, 312.9239, -7.3184, 3.84485, J205141.73-071906.2, 3.845, 52176, 636, 250
178960573948493824, 313.0590, -5.2661, 3.27457, J205214.15-051558.0, 3.275, 52145, 635, 636
276915143617544192, 313.2619, -1.0405, 3.25045, J205302.85-010225.7, 3.251, 52443, 983, 129
276915143588184064, 313.2655, -1.0786, 3.11442, J205303.72-010442.8, 3.115, 52443, 983, 122
276915145001664512, 313.3199, 0.9892, 4.29875, J205316.77+005920.9, 4.299, 52443, 983, 459
276915143495909376, 313.4768, -0.9023, 3.92578, J205354.42-005408.1, 3.924, 52443, 983, 100
276915145312043008, 313.5069, 0.9655, 2.88476, J205401.64+005755.9, 2.884, 52443, 983, 533
276915143269416960, 313.6211, -1.1704, 2.54934, J205429.05-011013.2, 2.548, 52443, 983, 46
179242179967844352, 313.7896, -7.2968, 4.00812, J205509.49-071748.6, 4.006, 52176, 636, 135
179242181272272896, 313.8202, -5.1864, 3.00535, J205516.84-051111.0, 3.005, 52176, 636, 446
277196614953598976, 313.8236, -0.6435, 3.45915, J205517.65-003836.7, 3.460, 52442, 984, 285
276915143131004928, 313.9630, -0.8039, 3.27184, J205551.11-004814.1, 3.271, 52443, 983, 13
276915145672753152, 314.2464, 0.8188, 2.47780, J205659.14+004907.7, 2.499, 52443, 983, 619
277196614542557184, 314.3506, -0.5052, 4.66257, J205724.15-003018.7, 4.663, 52442, 984, 187
277196615712768000, 314.5887, 0.1255, 3.12506, J205821.27+000731.8, 3.125, 52442, 984, 466
179242181922390016, 314.6862, -5.4049, 2.22800, J205844.68-052417.6, 2.231, 52176, 636, 601
179242179720380416, 314.7515, -6.7193, 2.27970, J205900.36-064309.5, 2.281, 52176, 636, 76
179242181960138752, 314.8434, -5.4786, 2.54039, J205922.42-052842.7, 2.539, 52176, 636, 610
179523647231229952, 315.0760, -5.2100, 3.30999, J210018.24-051235.8, 3.311, 52174, 637, 344
179523647340281856, 315.1043, -6.6961, 3.13767, J210025.03-064146.0, 3.138, 52174, 637, 370
277196614144098304, 315.2274, -0.8119, 3.51192, J210054.58-004842.9, 3.513, 52442, 984, 92
277478042815692800, 315.4481, -0.1522, 3.31608, J210147.54-000907.8, 3.316, 52431, 985, 316
179523647524831232, 315.4810, -6.4533, 4.34260, J210155.44-062711.8, 4.339, 52174, 637, 414
179523646786633728, 315.5340, -7.5598, 2.65783, J210208.15-073335.3, 2.660, 52174, 637, 238
204856536948801536, 315.5688, 10.8185, 4.18234, J210216.52+104906.6, 4.182, 52207, 727, 363
204856537057853440, 315.6495, 11.1728, 2.25843, J210235.88+111022.2, 2.259, 52207, 727, 389
277478043155431424, 315.7426, 0.3398, 3.34479, J210258.22+002023.4, 3.343, 52431, 985, 397
179523647755517952, 315.7987, -6.0165, 3.33616, J210311.68-060059.4, 3.336, 52174, 637, 469
179523647751323648, 315.8707, -6.1850, 2.43413, J210328.98-061106.0, 2.440, 52174, 637, 468
204856537770885120, 316.0962, 11.2031, 2.20395, J210423.09+111210.9, 2.203, 52207, 727, 559
179523646149099520, 316.1526, -7.1273, 2.38075, J210436.62-070738.3, 2.367, 52174, 637, 86
277196613863079936, 316.2311, -0.3978, 2.57166, J210455.45-002352.2, 2.572, 52442, 984, 25
277478042475954176, 316.3085, -0.7241, 3.24959, J210514.03-004326.6, 3.250, 52431, 985, 235
204856537666027520, 316.5215, 10.4095, 3.29030, J210605.16+102434.3, 3.290, 52207, 727, 534
179804723124109312, 317.1315, -6.5063, 2.34467, J210831.56-063022.5, 2.345, 52081, 638, 427
179804723031834624, 317.3450, -6.0646, 2.28421, J210922.80-060352.5, 2.285, 52081, 638, 405
205139355910537216, 317.3600, 9.1101, 2.89221, J210926.40+090636.4, 2.892, 52520, 728, 282
204856535669538816, 317.3976, 10.1091, 3.01286, J210935.41+100632.6, 3.028, 52207, 727, 58
205139356497739776, 317.6049, 11.0315, 2.29891, J211025.17+110153.5, 2.299, 52520, 728, 422
205139356271247360, 317.6141, 11.3038, 3.20071, J211027.39+111813.7, 3.199, 52520, 728, 368
205139356573237248, 317.6533, 10.5915, 3.02103, J211036.79+103529.4, 3.021, 52520, 728, 440
205139355537244160, 317.9007, 9.8867, 2.20077, J211136.16+095311.9, 2.200, 52520, 728, 193
277759569613029376, 317.9643, 0.9665, 3.95312, J211151.42+005759.2, 3.952, 52443, 986, 383
277759569696915456, 317.9907, 0.4160, 2.32497, J211157.78+002457.5, 2.325, 52443, 986, 403
179804723686146048, 318.1805, -5.9730, 2.69700, J211243.31-055822.9, 2.697, 52081, 638, 561
179804721756766208, 318.2203, -7.4522, 2.56593, J211252.86-072707.9, 2.566, 52081, 638, 101
205139355247837184, 318.3073, 9.1781, 3.89288, J211313.74+091041.1, 3.892, 52520, 728, 124
277759568686088192, 318.3358, -0.4109, 2.29981, J211320.59-002439.3, 2.292, 52443, 986, 162
179804721614159872, 318.4187, -6.8736, 2.41806, J211340.48-065224.8, 2.409, 52081, 638, 67
277759568958717952, 318.5750, -1.1962, 2.94884, J211417.99-011146.3, 2.948, 52443, 986, 227
179804723937804288, 318.5832, -6.2643, 2.35121, J211419.97-061551.4, 2.351, 52081, 638, 621
277759568782557184, 318.6831, -0.9258, 3.40322, J211443.95-005532.7, 3.403, 52443, 986, 185
179804723941998592, 318.7098, -6.5492, 4.23633, J211450.34-063257.1, 4.236, 52081, 638, 622
205420608022904832, 318.7864, 10.7204, 2.20121, J211508.73+104313.3, 2.200, 52468, 729, 395
180086476640354304, 319.0719, -7.5696, 2.87184, J211617.26-073410.6, 2.872, 52146, 639, 276
205420608379420672, 319.1616, 10.6972, 3.92977, J211638.79+104149.7, 3.930, 52468, 729, 480
277759570464473088, 319.2699, 1.1119, 3.85702, J211704.77+010642.9, 3.858, 52443, 986, 586
205420608060653568, 319.2786, 11.8583, 3.62632, J211706.85+115129.7, 3.626, 52468, 729, 404
277759570456084480, 319.3257, 1.0469, 2.93773, J211718.17+010248.9, 2.938, 52443, 986, 584
277759570628050944, 319.5215, 1.1328, 3.86587, J211805.16+010758.0, 3.865, 52443, 986, 625
277759570535776256, 319.7852, 0.5462, 2.32776, J211908.43+003246.3, 2.327, 52443, 986, 603
205420606592647168, 319.7906, 9.7112, 2.20949, J211909.75+094240.2, 2.210, 52468, 729, 54
205420608513638400, 319.9032, 10.7733, 3.24800, J211936.76+104623.8, 3.249, 52468, 729, 512
278041387272765440, 320.0530, -0.4626, 3.34349, J212012.71-002745.1, 3.344, 52523, 987, 165
278041387327291392, 320.1075, -0.3300, 2.58168, J212025.79-001948.0, 2.581, 52523, 987, 178
205702074120273920, 320.3009, 11.8529, 2.35473, J212112.21+115110.5, 2.354, 52466, 730, 326
205702074032193536, 320.3713, 10.0546, 2.26003, J212129.11+100316.6, 2.260, 52466, 730, 305
278041388350701568, 320.4960, 0.8734, 2.36044, J212159.04+005224.1, 2.369, 52523, 987, 422
278041387113381888, 320.5186, -0.1702, 3.48004, J212204.46-001012.5, 3.487, 52523, 987, 127
278041387096604672, 320.5307, -0.2460, 4.07211, J212207.36-001445.7, 4.072, 52523, 987, 123
180086475533058048, 320.5456, -8.1033, 3.32091, J212210.95-080611.7, 3.321, 52146, 639, 12
278041387004329984, 320.7430, -1.2205, 3.67527, J212258.31-011313.7, 3.699, 52523, 987, 101
278041386966581248, 320.8320, -0.3794, 2.61840, J212319.67-002245.9, 2.618, 52523, 987, 92
278041387012718592, 320.8728, -0.8481, 2.26226, J212329.46-005052.9, 2.261, 52523, 987, 103
278041388908544000, 320.9001, 0.9379, 4.30283, J212336.02+005616.3, 4.303, 52523, 987, 555
278041386912055296, 320.9899, -0.8973, 3.58259, J212357.56-005350.1, 3.585, 52523, 987, 79
278041389210533888, 321.2993, 1.2063, 2.20755, J212511.83+011222.5, 2.207, 52523, 987, 627
278322850488647680, 321.9339, 0.9556, 4.42141, J212744.12+005720.2, 3.257, 52520, 988, 433
278322850484453376, 321.9477, 0.8249, 2.24872, J212747.43+004929.4, 2.249, 52520, 988, 432
180368087940333568, 322.0383, -8.3229, 2.39820, J212809.20-081922.3, 2.417, 52178, 640, 10
278322849800781824, 322.0484, -1.1180, 3.29774, J212811.62-010704.8, 3.315, 52520, 988, 269
278322850648031232, 322.3192, 0.6324, 2.95865, J212916.60+003756.6, 2.959, 52520, 988, 471
205702075244347392, 322.3369, 11.4933, 2.98152, J212920.84+112935.9, 3.007, 52466, 730, 594
278322850606088192, 322.3692, 0.3867, 3.01633, J212928.60+002312.2, 3.017, 52520, 988, 461
278322850631254016, 322.4764, 0.4285, 3.29957, J212954.33+002542.6, 3.298, 52520, 988, 467
205702072761319424, 322.4912, 10.0631, 3.91145, J212957.88+100347.2, 3.896, 52466, 730, 2
205983523331375104, 322.5984, 12.3812, 3.27174, J213023.62+122252.3, 3.263, 52460, 731, 327
180649654147350528, 322.9404, -8.4626, 2.41334, J213145.70-082745.2, 2.414, 52199, 641, 257
180649654893936640, 323.0405, -7.6619, 3.85058, J213209.73-073942.7, 3.850, 52199, 641, 435
278604101258838016, 323.1498, -0.2307, 2.49281, J213235.96-001350.6, 2.493, 52468, 989, 226
278604101678268416, 323.1803, 1.1094, 4.04259, J213243.26+010633.9, 4.035, 52468, 989, 326
278604101523079168, 323.2300, -1.2045, 2.28046, J213255.19-011216.0, 2.282, 52468, 989, 289
180649653774057472, 323.2663, -8.3730, 2.38745, J213303.90-082222.9, 2.388, 52199, 641, 168
205983522794504192, 323.3965, 11.2562, 3.88179, J213335.15+111522.4, 3.883, 52460, 731, 199
180649653744697344, 323.4276, -8.3263, 3.14463, J213342.62-081934.6, 3.143, 52199, 641, 161
278604101892177920, 323.5928, 0.8140, 2.33386, J213422.26+004850.3, 2.336, 52468, 989, 377
278322851042295808, 323.6228, 0.5218, 4.13838, J213429.47+003118.3, 4.127, 52520, 988, 565
205983522710618112, 323.6458, 10.7636, 3.14623, J213434.98+104548.8, 3.146, 52460, 731, 179
278604100835213312, 323.8270, -1.1125, 3.18479, J213518.48-010645.1, 3.186, 52468, 989, 125
205983522165358592, 324.0640, 10.4651, 2.96463, J213615.35+102754.3, 2.966, 52460, 731, 49
278604100940070912, 324.0980, -0.5697, 2.22283, J213623.52-003410.9, 2.222, 52468, 989, 150
205983522194718720, 324.1227, 10.4978, 2.55498, J213629.44+102952.2, 2.555, 52460, 731, 56
278604100717772800, 324.4260, -0.6536, 2.25668, J213742.25-003912.7, 2.257, 52468, 989, 97
278885564046901248, 324.7042, 0.3648, 2.43605, J213848.99+002153.2, 2.436, 52465, 990, 392
278604100357062656, 324.7569, -0.8237, 3.68133, J213901.65-004925.2, 3.679, 52468, 989, 11
